# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T20:17:28.646 25.89 23.47 475.94 23.90 -0.06 0.33 0.91 -6.35 20.63 -1.89 2.64 0.98 -1.32
2014-5-24T20:17:29.654 25.80 23.47 483.17 23.91 -0.05 0.34 0.89 -6.07 20.69 -2.38 2.45 0.89 -1.31
2014-5-24T20:17:30.661 25.84 23.47 483.15 23.90 -0.05 0.34 0.91 -6.07 20.69 -2.38 2.41 0.92 -1.17
2014-5-24T20:17:31.669 25.84 23.47 475.92 23.90 -0.05 0.34 0.89 -6.16 20.57 -2.32 2.83 0.63 -1.30
2014-5-24T20:17:32.678 25.82 23.47 475.91 23.90 -0.06 0.33 0.91 -6.16 20.57 -2.32 2.65 0.79 -1.38
2014-5-24T20:17:33.691 25.82 23.47 483.14 23.90 -0.06 0.31 0.91 -6.20 20.75 -2.17 2.62 0.84 -1.25
2014-5-24T20:17:34.699 25.80 23.47 483.14 23.90 -0.06 0.33 0.89 -6.20 20.75 -2.17 2.72 0.92 -1.24
2014-5-24T20:17:35.706 25.80 23.47 468.68 23.90 -0.06 0.33 0.91 -6.20 20.72 -2.32 2.62 0.87 -1.27
2014-5-24T20:17:36.713 25.78 23.47 468.66 23.91 -0.06 0.33 0.89 -6.20 20.72 -2.32 2.82 0.85 -1.22
2014-5-24T20:17:37.722 25.84 23.47 468.66 23.90 -0.05 0.33 0.89 -6.13 20.84 -1.74 2.58 0.84 -1.38
2014-5-24T20:17:38.729 25.68 23.47 512.04 23.90 -0.08 0.33 0.89 -6.13 20.84 -1.74 2.59 0.91 -1.29
2014-5-24T20:17:39.737 25.80 23.47 512.07 23.82 -0.05 0.31 0.89 -6.10 20.63 -2.04 2.63 0.90 -1.36
2014-5-24T20:17:40.745 25.75 23.47 490.38 23.90 -0.05 0.33 0.91 -6.10 20.63 -2.04 2.31 0.70 -1.32
2014-5-24T20:17:41.751 25.75 23.47 490.37 23.82 -0.06 0.33 0.91 -6.20 20.81 -2.32 2.46 0.72 -1.34
2014-5-24T20:17:42.759 25.80 23.47 519.29 23.82 -0.05 0.33 0.89 -6.20 20.81 -2.32 2.50 0.74 -1.21
2014-5-24T20:17:43.765 25.75 23.47 519.28 23.82 -0.05 0.33 0.89 -6.16 20.69 -2.04 2.73 0.88 -1.22
2014-5-24T20:17:44.773 25.75 23.47 519.28 23.82 -0.05 0.31 0.89 -6.16 20.69 -2.04 2.74 0.74 -1.34
2014-5-24T20:17:45.779 25.73 23.47 519.29 23.82 -0.05 0.33 0.89 -6.20 20.72 -2.23 2.64 0.79 -1.19
2014-5-24T20:17:46.787 25.75 23.47 512.06 23.82 -0.05 0.34 0.89 -6.20 20.72 -2.23 2.60 0.67 -1.24
2014-5-24T20:17:47.794 25.75 23.47 512.04 23.82 -0.05 0.33 0.89 -6.32 20.72 -2.14 2.79 0.85 -1.24
2014-5-24T20:17:48.802 25.73 23.47 512.04 23.82 -0.05 0.33 0.89 -6.32 20.72 -2.14 2.86 0.79 -1.43
2014-5-24T20:17:49.809 25.68 23.47 512.04 23.82 -0.06 0.34 0.91 -6.20 20.81 -1.80 2.61 0.79 -1.40
2014-5-24T20:17:50.818 25.75 23.47 512.04 23.82 -0.05 0.33 0.89 -6.20 20.81 -1.80 2.55 0.83 -1.18
2014-5-24T20:17:51.826 25.73 23.47 512.04 23.82 -0.05 0.34 0.91 -6.23 20.75 -2.14 2.58 0.63 -1.22
2014-5-24T20:17:52.834 25.68 23.47 512.06 23.82 -0.05 0.34 0.89 -6.23 20.75 -2.14 2.44 0.87 -1.14
2014-5-24T20:17:53.841 25.71 23.47 512.06 23.82 -0.05 0.31 0.89 -6.29 20.84 -2.38 2.58 0.59 -1.30
2014-5-24T20:17:54.873 25.73 23.47 512.03 23.82 -0.06 0.33 0.91 -6.29 20.84 -2.38 2.67 0.95 -1.24
2014-5-24T20:17:55.880 25.75 23.47 497.57 23.82 -0.05 0.33 0.91 -6.29 20.81 -1.83 2.56 0.89 -1.29
2014-5-24T20:17:56.889 25.82 23.47 497.58 23.82 -0.05 0.34 0.91 -6.29 20.81 -1.83 2.78 0.90 -1.13
2014-5-24T20:17:57.895 25.80 23.47 483.12 23.82 -0.05 0.34 0.91 -6.41 20.81 -2.17 2.50 0.80 -1.30
2014-5-24T20:17:58.901 25.73 23.47 483.12 23.82 -0.06 0.33 0.91 -6.41 20.81 -2.17 2.74 0.89 -1.28
2014-5-24T20:17:59.908 25.78 23.47 512.05 23.82 -0.05 0.33 0.89 -6.13 20.75 -2.38 2.69 0.92 -1.35
2014-5-24T20:18:0.916 25.78 23.47 512.05 23.82 -0.06 0.34 0.89 -6.13 20.75 -2.38 2.56 0.80 -1.25
2014-5-24T20:18:1.923 25.78 23.47 490.35 23.82 -0.05 0.34 0.89 -6.07 20.69 -2.23 2.47 0.95 -1.36
2014-5-24T20:18:2.931 25.72 23.44 490.35 23.82 -0.05 0.33 0.91 -6.16 20.81 -2.08 2.76 0.79 -1.24
2014-5-24T20:18:3.939 25.72 23.44 512.04 23.82 -0.06 0.33 0.89 -6.16 20.81 -2.08 2.69 0.80 -1.17
2014-5-24T20:18:4.946 25.67 23.44 512.04 23.82 -0.05 0.34 0.91 -6.26 20.72 -2.38 2.59 0.82 -1.39
2014-5-24T20:18:5.954 25.74 23.44 519.27 23.82 -0.05 0.33 0.91 -6.26 20.72 -2.38 2.69 0.82 -1.22
2014-5-24T20:18:6.960 25.74 23.44 519.27 23.82 -0.05 0.33 0.89 -6.10 20.69 -1.83 2.47 0.79 -1.44
2014-5-24T20:18:7.968 25.70 23.44 519.27 23.82 -0.05 0.33 0.89 -6.10 20.69 -1.83 2.62 0.76 -1.27
2014-5-24T20:18:8.975 25.74 23.44 540.96 23.82 -0.05 0.33 0.91 -6.20 20.60 -1.80 2.62 0.95 -1.30
2014-5-24T20:18:9.983 25.70 23.44 540.96 23.82 -0.05 0.34 0.89 -6.20 20.60 -1.80 2.63 0.96 -1.23
2014-5-24T20:18:10.990 25.72 23.44 497.57 23.82 -0.05 0.34 0.91 -6.16 20.87 -1.95 2.68 0.77 -1.36
2014-5-24T20:18:11.997 25.72 23.44 497.58 23.82 -0.05 0.31 0.91 -6.16 20.87 -1.95 2.52 0.91 -1.34
2014-5-24T20:18:13.006 25.72 23.44 512.04 23.82 -0.05 0.33 0.91 -6.16 20.66 -2.08 2.72 0.67 -1.28
2014-5-24T20:18:14.013 25.72 23.44 512.01 23.82 -0.06 0.33 0.88 -6.16 20.66 -2.08 2.40 0.69 -1.33
2014-5-24T20:18:15.021 25.70 23.44 519.24 23.82 -0.06 0.34 0.91 -6.29 20.81 -2.17 2.73 0.85 -1.14
2014-5-24T20:18:16.037 25.67 23.44 519.24 23.82 -0.05 0.31 0.91 -6.29 20.81 -2.17 2.75 0.82 -1.41
2014-5-24T20:18:17.045 25.74 23.44 504.78 23.82 -0.05 0.34 0.88 -6.16 20.54 -2.29 2.71 0.81 -1.34
2014-5-24T20:18:18.053 25.83 23.44 504.78 23.82 -0.05 0.33 0.91 -6.16 20.54 -2.29 2.59 0.89 -1.29
2014-5-24T20:18:19.059 25.77 23.44 512.01 23.82 -0.05 0.33 0.91 -6.32 20.66 -2.20 2.49 0.82 -1.21
2014-5-24T20:18:20.067 25.81 23.44 512.00 23.82 -0.05 0.33 0.89 -6.32 20.66 -2.20 2.49 0.75 -1.40
2014-5-24T20:18:21.075 25.86 23.44 519.23 23.82 -0.05 0.31 0.89 -6.29 20.81 -2.08 2.59 0.91 -1.27
2014-5-24T20:18:22.082 25.83 23.44 519.23 23.82 -0.06 0.33 0.89 -6.29 20.81 -2.08 2.59 0.96 -1.21
2014-5-24T20:18:23.090 25.77 23.44 519.25 23.82 -0.05 0.31 0.89 -6.23 20.69 -2.38 2.68 0.64 -1.21
2014-5-24T20:18:24.097 25.83 23.44 526.48 23.82 -0.05 0.33 0.89 -6.23 20.69 -2.38 2.62 0.85 -1.15
2014-5-24T20:18:25.104 25.81 23.44 526.47 23.82 -0.06 0.33 0.91 -6.41 20.84 -2.23 2.68 0.77 -1.35
2014-5-24T20:18:26.111 25.79 23.44 526.47 23.82 -0.05 0.33 0.89 -6.41 20.84 -2.23 2.62 0.85 -1.18
2014-5-24T20:18:27.119 25.74 23.44 526.46 23.82 -0.05 0.33 0.91 -6.16 20.84 -1.77 2.58 0.85 -1.40
2014-5-24T20:18:28.127 25.77 23.44 533.69 23.82 -0.05 0.33 0.89 -6.16 20.84 -1.77 2.55 0.85 -1.34
2014-5-24T20:18:29.134 25.77 23.44 533.66 23.82 -0.05 0.33 0.89 -6.32 20.87 -2.11 2.62 0.74 -1.29
2014-5-24T20:18:30.142 25.72 23.44 504.75 23.82 -0.05 0.33 0.89 -6.32 20.87 -2.11 2.68 0.72 -1.20
2014-5-24T20:18:31.150 25.79 23.44 504.76 23.82 -0.06 0.33 0.89 -6.29 20.75 -2.56 2.57 0.80 -1.34
2014-5-24T20:18:32.157 25.83 23.44 519.22 23.82 -0.06 0.33 0.89 -6.29 20.75 -2.56 2.72 0.72 -1.16
2014-5-24T20:18:33.164 25.79 23.44 519.25 23.82 -0.05 0.33 0.89 -6.13 20.69 -2.99 2.60 0.70 -1.30
2014-5-24T20:18:34.171 25.72 23.44 504.79 23.82 -0.05 0.33 0.89 -6.13 20.69 -2.99 2.62 0.78 -1.22
2014-5-24T20:18:35.179 25.81 23.44 504.76 23.82 -0.06 0.33 0.91 -6.10 20.78 -2.32 2.68 0.93 -1.30
2014-5-24T20:18:36.185 25.65 23.44 504.76 23.82 -0.05 0.34 0.91 -6.10 20.78 -2.32 2.57 0.85 -1.16
2014-5-24T20:18:37.193 25.67 23.44 504.76 23.82 -0.05 0.34 0.89 -6.26 20.72 -2.14 2.66 0.92 -1.17
2014-5-24T20:18:38.200 25.69 23.41 504.76 23.82 -0.03 0.33 0.89 -6.26 20.72 -2.14 2.61 0.85 -1.30
2014-5-24T20:18:39.208 25.73 23.41 519.22 23.82 -0.05 0.33 0.89 -6.32 20.69 -2.14 2.56 0.86 -1.37
2014-5-24T20:18:40.216 25.71 23.41 519.22 23.82 -0.06 0.30 0.89 -6.32 20.69 -2.14 2.50 0.82 -1.20
2014-5-24T20:18:41.224 25.66 23.41 504.76 23.82 -0.05 0.33 0.89 -6.20 20.66 -2.11 2.51 1.03 -1.17
2014-5-24T20:18:42.232 25.71 23.41 504.78 23.82 -0.06 0.33 0.89 -6.20 20.66 -2.11 2.70 0.98 -1.23
2014-5-24T20:18:43.240 25.69 23.41 555.39 23.82 -0.05 0.31 0.89 -6.20 20.78 -2.29 2.66 0.90 -1.27
2014-5-24T20:18:44.248 25.71 23.41 555.35 23.82 -0.06 0.31 0.89 -6.20 20.78 -2.29 2.58 0.59 -1.30
2014-5-24T20:18:45.255 25.69 23.41 540.89 23.82 -0.06 0.31 0.91 -6.29 20.84 -1.89 2.64 0.85 -1.29
2014-5-24T20:18:46.263 25.64 23.41 540.89 23.82 -0.06 0.33 0.91 -6.29 20.84 -1.89 2.64 0.70 -1.26
2014-5-24T20:18:47.271 25.66 23.41 526.44 23.82 -0.05 0.34 0.89 -6.23 20.63 -2.35 2.69 0.86 -1.23
2014-5-24T20:18:48.279 25.66 23.41 526.44 23.82 -0.05 0.34 0.91 -6.23 20.63 -2.35 2.53 0.76 -1.52
2014-5-24T20:18:49.286 25.62 23.41 533.67 23.82 -0.06 0.33 0.89 -6.04 20.72 -1.89 2.65 0.95 -1.24
2014-5-24T20:18:50.293 25.66 23.41 533.67 23.82 -0.06 0.33 0.89 -6.04 20.72 -1.89 2.49 0.67 -1.24
2014-5-24T20:18:51.300 25.66 23.41 533.67 23.82 -0.06 0.33 0.91 -6.16 21.00 -2.41 2.75 0.79 -1.25
2014-5-24T20:18:52.308 25.78 23.41 533.67 23.82 -0.06 0.30 0.88 -6.16 21.00 -2.41 2.64 0.85 -1.26
2014-5-24T20:18:53.316 25.69 23.41 533.67 23.82 -0.05 0.34 0.88 -6.20 20.84 -2.11 2.64 0.81 -1.34
2014-5-24T20:18:54.324 25.69 23.41 519.22 23.82 -0.05 0.34 0.89 -6.20 20.84 -2.11 2.48 0.78 -1.29
2014-5-24T20:18:55.331 25.66 23.41 519.21 23.82 -0.05 0.33 0.89 -6.23 20.78 -1.92 2.64 0.98 -1.31
2014-5-24T20:18:56.339 25.73 23.41 533.66 23.82 -0.06 0.34 0.91 -6.23 20.78 -1.92 2.49 0.79 -1.19
2014-5-24T20:18:57.346 25.73 23.41 533.66 23.82 -0.05 0.33 0.91 -6.32 20.72 -2.04 2.62 0.86 -1.43
2014-5-24T20:18:58.353 25.78 23.41 526.43 23.82 -0.05 0.31 0.86 -6.32 20.72 -2.04 2.61 0.99 -1.14
2014-5-24T20:18:59.360 25.69 23.41 526.46 23.82 -0.05 0.34 0.89 -6.26 20.66 -1.86 2.64 0.92 -1.46
2014-5-24T20:19:0.369 25.69 23.41 533.69 23.82 -0.05 0.33 0.91 -6.26 20.66 -1.86 2.67 0.82 -1.24
2014-5-24T20:19:1.377 25.69 23.41 533.67 23.82 -0.05 0.34 0.89 -6.23 20.78 -2.29 2.69 0.74 -1.35
2014-5-24T20:19:2.384 25.64 23.41 533.67 23.82 -0.06 0.31 0.91 -6.23 20.78 -2.29 2.71 0.82 -1.41
2014-5-24T20:19:3.392 25.82 23.41 533.66 23.82 -0.05 0.33 0.91 -6.35 20.57 -2.23 2.60 0.79 -1.26
2014-5-24T20:19:4.400 25.66 23.41 540.89 23.82 -0.06 0.33 0.89 -6.35 20.57 -2.23 2.62 0.79 -1.14
2014-5-24T20:19:5.407 25.71 23.41 540.89 23.82 -0.06 0.33 0.89 -6.35 21.00 -1.83 2.49 0.76 -1.32
2014-5-24T20:19:6.415 25.71 23.41 577.04 23.82 -0.05 0.33 0.89 -6.35 21.00 -1.83 2.63 0.81 -1.15
2014-5-24T20:19:7.422 25.73 23.41 577.04 23.73 -0.03 0.33 0.91 -6.20 20.78 -2.04 2.66 0.83 -1.42
2014-5-24T20:19:8.430 25.73 23.41 577.05 23.73 -0.03 0.33 0.91 -6.20 20.78 -2.04 2.52 0.92 -1.36
2014-5-24T20:19:9.437 25.78 23.41 562.59 23.82 -0.06 0.33 0.89 -6.26 20.94 -2.23 2.45 0.76 -1.26
2014-5-24T20:19:10.444 25.71 23.41 562.59 23.73 -0.05 0.33 0.91 -6.26 20.94 -2.23 2.73 0.91 -1.30
2014-5-24T20:19:11.452 25.73 23.41 533.67 23.82 -0.05 0.33 0.91 -6.13 20.87 -2.14 2.69 0.60 -1.14
2014-5-24T20:19:12.459 25.71 23.41 533.66 23.73 -0.05 0.31 0.91 -6.13 20.87 -2.14 2.69 0.93 -1.27
2014-5-24T20:19:13.467 25.73 23.41 548.11 23.73 -0.05 0.33 0.89 -6.32 20.81 -1.89 2.48 0.80 -1.22
2014-5-24T20:19:14.474 25.65 23.38 548.12 23.73 -0.05 0.33 0.89 -6.32 20.81 -1.89 2.46 0.62 -1.24
2014-5-24T20:19:15.480 25.69 23.41 555.35 23.73 -0.05 0.34 0.91 -6.01 20.63 -1.98 2.46 0.77 -1.17
2014-5-24T20:19:16.487 25.70 23.38 555.34 23.73 -0.05 0.33 0.89 -6.01 20.63 -1.98 2.47 1.06 -1.16
2014-5-24T20:19:17.496 25.70 23.38 577.03 23.73 -0.06 0.34 0.89 -6.13 20.97 -2.32 2.74 0.80 -1.20
2014-5-24T20:19:18.504 25.72 23.38 577.02 23.73 -0.05 0.33 0.91 -6.13 20.97 -2.32 2.51 0.79 -1.28
2014-5-24T20:19:19.510 25.68 23.38 519.19 23.73 -0.05 0.34 0.91 -6.20 20.87 -2.50 2.56 0.71 -1.24
2014-5-24T20:19:20.518 25.75 23.38 519.20 23.73 -0.06 0.33 0.91 -6.20 20.87 -2.50 2.72 0.80 -1.32
2014-5-24T20:19:21.526 25.58 23.38 548.12 23.73 -0.06 0.33 0.89 -6.29 20.78 -2.38 2.64 0.79 -1.17
2014-5-24T20:19:22.533 25.70 23.38 548.12 23.73 -0.06 0.33 0.89 -6.29 20.78 -2.38 2.57 0.83 -1.32
2014-5-24T20:19:23.542 25.72 23.38 548.10 23.73 -0.05 0.33 0.89 -6.29 20.84 -2.56 2.56 0.80 -1.41
2014-5-24T20:19:24.550 25.65 23.38 519.18 23.73 -0.05 0.34 0.91 -6.29 20.84 -2.56 2.66 0.89 -1.21
2014-5-24T20:19:25.558 25.72 23.38 519.18 23.73 -0.05 0.34 0.91 -6.13 20.75 -1.95 2.52 0.57 -1.16
2014-5-24T20:19:26.566 25.68 23.38 555.33 23.73 -0.05 0.33 0.89 -6.13 20.75 -1.95 2.63 0.89 -1.40
2014-5-24T20:19:27.573 25.63 23.38 555.32 23.73 -0.05 0.34 0.89 -6.35 20.78 -2.29 2.54 0.89 -1.29
2014-5-24T20:19:28.580 25.65 23.38 562.55 23.73 -0.05 0.33 0.89 -6.35 20.78 -2.29 2.62 0.75 -1.40
2014-5-24T20:19:29.589 25.70 23.38 562.57 23.73 -0.05 0.33 0.89 -6.13 20.72 -2.14 2.46 0.75 -1.31
2014-5-24T20:19:30.597 25.65 23.38 548.11 23.73 -0.06 0.31 0.89 -6.13 20.72 -2.14 2.54 0.75 -1.16
2014-5-24T20:19:31.605 25.65 23.38 548.08 23.73 -0.05 0.34 0.91 -6.23 20.63 -1.71 2.47 0.98 -1.27
2014-5-24T20:19:32.612 25.65 23.38 555.30 23.73 -0.06 0.33 0.89 -6.23 20.63 -1.71 2.70 0.77 -1.29
2014-5-24T20:19:33.620 25.61 23.38 555.32 23.73 -0.05 0.33 0.89 -6.32 20.69 -2.04 2.57 0.95 -1.26
2014-5-24T20:19:34.627 25.63 23.38 533.63 23.73 -0.05 0.33 0.91 -6.32 20.69 -2.04 2.69 0.92 -1.34
2014-5-24T20:19:35.634 25.81 23.38 533.64 23.73 -0.05 0.33 0.91 -6.10 20.72 -1.71 2.68 0.82 -1.21
2014-5-24T20:19:36.640 25.63 23.38 555.32 23.73 -0.06 0.33 0.91 -6.10 20.72 -1.71 2.52 0.82 -1.40
2014-5-24T20:19:37.646 25.75 23.38 555.32 23.73 -0.05 0.31 0.91 -6.16 20.87 -1.74 2.52 0.82 -1.40
2014-5-24T20:19:38.662 25.68 23.38 555.31 23.73 -0.05 0.33 0.89 -6.16 20.87 -1.74 2.46 0.76 -1.32
2014-5-24T20:19:39.669 25.86 23.38 569.77 23.73 -0.05 0.33 0.89 -6.23 20.57 -2.23 2.63 0.99 -1.30
2014-5-24T20:19:40.676 25.61 23.38 569.79 23.73 -0.05 0.33 0.89 -6.23 20.57 -2.23 2.74 0.82 -1.40
2014-5-24T20:19:41.683 25.61 23.38 555.33 23.73 -0.06 0.33 0.89 -6.26 20.75 -2.14 2.69 0.89 -1.26
2014-5-24T20:19:42.691 25.72 23.38 555.32 23.73 -0.05 0.33 0.91 -6.26 20.75 -2.14 2.55 0.86 -1.34
2014-5-24T20:19:43.704 25.72 23.38 555.32 23.73 -0.06 0.33 0.89 -6.41 20.87 -2.38 2.85 0.95 -1.21
2014-5-24T20:19:44.711 25.84 23.38 555.32 23.73 -0.06 0.31 0.91 -6.41 20.87 -2.38 2.74 0.86 -1.18
2014-5-24T20:19:45.718 25.75 23.38 562.55 23.73 -0.06 0.33 0.91 -6.26 20.57 -2.26 2.64 0.80 -1.20
2014-5-24T20:19:46.725 25.72 23.38 562.54 23.73 -0.05 0.34 0.91 -6.26 20.57 -2.26 2.56 0.85 -1.22
2014-5-24T20:19:47.732 25.84 23.38 562.54 23.73 -0.05 0.33 0.91 -6.07 20.97 -2.26 2.69 0.83 -1.15
2014-5-24T20:19:48.739 25.72 23.38 562.54 23.73 -0.05 0.33 0.91 -6.07 20.97 -2.26 2.44 0.73 -1.22
2014-5-24T20:19:49.745 25.70 23.38 569.77 23.73 -0.05 0.34 0.89 -6.16 20.75 -2.14 2.56 0.81 -1.15
2014-5-24T20:19:50.752 25.70 23.38 569.76 23.73 -0.05 0.33 0.89 -6.16 20.75 -2.14 2.66 0.71 -1.43
2014-5-24T20:19:51.760 25.65 23.38 569.76 23.73 -0.05 0.31 0.89 -6.32 20.81 -1.98 2.53 1.08 -1.36
2014-5-24T20:19:52.768 25.65 23.38 555.30 23.73 -0.06 0.31 0.89 -6.32 20.81 -1.98 2.57 0.76 -1.44
2014-5-24T20:19:53.774 25.68 23.38 555.31 23.73 -0.05 0.34 0.89 -6.13 20.78 -1.65 2.62 0.75 -1.31
2014-5-24T20:19:54.782 25.72 23.38 562.54 23.73 -0.05 0.34 0.89 -6.13 20.78 -1.65 2.66 0.89 -1.14
2014-5-24T20:19:55.789 25.72 23.38 562.54 23.73 -0.05 0.33 0.89 -6.32 20.81 -2.23 2.43 0.77 -1.38
2014-5-24T20:19:56.797 25.67 23.34 569.77 23.73 -0.05 0.34 0.89 -6.32 20.81 -2.23 2.53 0.89 -1.27
2014-5-24T20:19:57.805 25.71 23.34 569.76 23.73 -0.05 0.31 0.89 -6.23 20.69 -2.14 2.59 0.99 -1.50
2014-5-24T20:19:58.812 25.71 23.34 591.44 23.73 -0.05 0.33 0.89 -6.23 20.69 -2.14 2.56 0.91 -1.40
2014-5-24T20:19:59.820 25.64 23.34 591.44 23.73 -0.05 0.34 0.91 -6.29 20.87 -1.95 2.73 0.79 -1.24
2014-5-24T20:20:0.828 25.57 23.34 576.98 23.73 -0.05 0.33 0.91 -6.29 20.87 -1.95 2.59 0.72 -1.07
2014-5-24T20:20:1.835 25.64 23.34 576.99 23.73 -0.05 0.34 0.91 -6.07 20.57 -2.41 2.55 0.76 -1.14
2014-5-24T20:20:2.842 25.64 23.34 555.31 23.73 -0.05 0.33 0.89 -6.07 20.57 -2.41 2.69 0.82 -1.38
2014-5-24T20:20:3.848 25.55 23.34 555.30 23.73 -0.05 0.34 0.91 -6.23 20.75 -2.04 2.51 0.82 -1.11
2014-5-24T20:20:4.857 25.67 23.34 555.30 23.73 -0.05 0.33 0.89 -6.23 20.75 -2.04 2.48 1.05 -1.40
2014-5-24T20:20:5.865 25.64 23.34 555.29 23.73 -0.05 0.33 0.92 -6.44 20.60 -2.11 2.60 0.72 -1.18
2014-5-24T20:20:6.872 25.62 23.34 555.29 23.73 -0.05 0.33 0.92 -6.44 20.60 -2.11 2.42 0.94 -1.16
2014-5-24T20:20:7.880 25.67 23.34 569.75 23.73 -0.06 0.33 0.89 -6.35 20.69 -1.74 2.49 0.76 -1.24
2014-5-24T20:20:8.887 25.57 23.34 569.76 23.73 -0.05 0.31 0.91 -6.35 20.69 -1.74 2.49 0.95 -1.37
2014-5-24T20:20:9.895 25.64 23.34 555.30 23.73 -0.05 0.34 0.89 -6.35 20.75 -2.38 2.53 0.85 -1.30
2014-5-24T20:20:10.902 25.64 23.34 555.28 23.73 -0.05 0.33 0.91 -6.35 20.75 -2.38 2.66 0.76 -1.20
2014-5-24T20:20:11.910 25.57 23.34 576.97 23.73 -0.05 0.33 0.89 -6.38 21.00 -1.83 2.59 0.86 -1.33
2014-5-24T20:20:12.918 25.64 23.34 576.98 23.73 -0.03 0.33 0.89 -6.38 21.00 -1.83 2.61 0.73 -1.26
2014-5-24T20:20:13.925 25.55 23.34 562.52 23.73 -0.05 0.34 0.89 -6.29 20.81 -1.98 2.53 0.89 -1.38
2014-5-24T20:20:14.933 25.53 23.34 562.52 23.73 -0.05 0.34 0.89 -6.20 20.81 -2.32 2.63 1.02 -1.31
2014-5-24T20:20:15.939 25.57 23.34 562.52 23.73 -0.05 0.31 0.89 -6.20 20.81 -2.32 2.60 0.76 -1.29
2014-5-24T20:20:16.947 25.51 23.34 562.51 23.73 -0.08 0.31 0.89 -6.20 20.81 -2.32 2.72 0.89 -1.21
2014-5-24T20:20:17.955 25.57 23.34 584.19 23.73 -0.05 0.33 0.89 -6.26 20.72 -1.95 2.63 0.76 -1.42
2014-5-24T20:20:18.961 25.57 23.34 584.21 23.73 -0.08 0.33 0.89 -6.13 20.81 -2.14 2.72 0.92 -1.23
2014-5-24T20:20:19.969 25.57 23.34 576.98 23.73 -0.06 0.33 0.91 -6.13 20.81 -2.14 2.51 0.91 -1.37
2014-5-24T20:20:20.976 25.62 23.34 576.96 23.73 -0.05 0.33 0.91 -6.20 20.75 -2.35 2.43 0.90 -1.25
2014-5-24T20:20:21.983 25.69 23.34 576.96 23.73 -0.05 0.33 0.89 -6.20 20.75 -2.35 2.59 0.67 -1.37
2014-5-24T20:20:22.990 25.69 23.34 576.96 23.73 -0.05 0.33 0.89 -6.47 21.03 -1.83 2.48 0.96 -1.23
2014-5-24T20:20:23.998 25.62 23.34 576.95 23.73 -0.05 0.33 0.91 -6.47 21.03 -1.83 2.56 0.82 -1.20
2014-5-24T20:20:25.006 25.57 23.34 605.86 23.73 -0.05 0.34 0.89 -6.38 20.75 -2.32 2.55 0.90 -1.37
2014-5-24T20:20:26.013 25.63 23.31 605.88 23.73 -0.05 0.33 0.91 -6.38 20.75 -2.32 2.64 0.82 -1.29
2014-5-24T20:20:27.020 25.70 23.31 576.96 23.73 -0.05 0.34 0.91 -6.35 20.66 -1.98 2.62 0.86 -1.33
2014-5-24T20:20:28.028 25.71 23.34 576.95 23.73 -0.05 0.33 0.91 -6.35 20.66 -1.98 2.62 0.85 -1.42
2014-5-24T20:20:29.036 25.69 23.34 584.18 23.73 -0.06 0.33 0.89 -6.32 20.60 -2.20 2.60 0.93 -1.14
2014-5-24T20:20:30.043 25.63 23.31 584.20 23.73 -0.06 0.33 0.91 -6.32 20.60 -2.20 2.67 0.82 -1.27
2014-5-24T20:20:31.050 25.73 23.31 576.97 23.73 -0.05 0.33 0.89 -6.35 20.72 -1.50 2.67 0.87 -1.34
2014-5-24T20:20:32.057 25.70 23.31 576.95 23.73 -0.05 0.33 0.91 -6.35 20.72 -1.50 2.72 0.81 -1.24
2014-5-24T20:20:33.064 25.66 23.31 598.64 23.73 -0.05 0.33 0.89 -6.41 20.87 -2.17 2.61 0.80 -1.16
2014-5-24T20:20:34.072 25.70 23.31 598.62 23.73 -0.05 0.34 0.91 -6.41 20.87 -2.17 2.56 0.99 -1.27
2014-5-24T20:20:35.079 25.70 23.31 591.39 23.73 -0.05 0.31 0.91 -6.38 20.84 -2.04 2.56 0.95 -1.30
2014-5-24T20:20:36.087 25.66 23.31 591.42 23.73 -0.05 0.31 0.91 -6.38 20.84 -2.04 2.42 0.74 -1.24
2014-5-24T20:20:37.093 25.66 23.31 591.42 23.73 -0.05 0.33 0.89 -6.32 20.75 -2.38 2.57 0.82 -1.30
2014-5-24T20:20:38.101 25.56 23.31 584.19 23.73 -0.05 0.34 0.89 -6.32 20.75 -2.38 2.48 0.78 -1.38
2014-5-24T20:20:39.109 25.54 23.31 584.17 23.73 -0.06 0.33 0.89 -6.16 20.66 -2.35 2.53 1.01 -1.09
2014-5-24T20:20:40.125 25.50 23.31 591.40 23.65 -0.06 0.31 0.91 -6.16 20.66 -2.35 2.56 0.79 -1.35
2014-5-24T20:20:41.133 25.59 23.31 591.41 23.65 -0.05 0.33 0.89 -6.20 20.66 -1.65 2.60 0.77 -1.33
2014-5-24T20:20:42.140 25.59 23.31 591.41 23.65 -0.05 0.31 0.91 -6.20 20.66 -1.65 2.67 0.82 -1.21
2014-5-24T20:20:43.148 25.66 23.31 591.40 23.73 -0.05 0.33 0.89 -6.35 20.84 -2.17 2.72 0.78 -1.27
2014-5-24T20:20:44.156 25.59 23.31 605.86 23.65 -0.05 0.33 0.91 -6.35 20.84 -2.17 2.51 0.92 -1.27
2014-5-24T20:20:45.164 25.54 23.31 605.84 23.65 -0.05 0.34 0.89 -6.23 20.75 -2.53 2.47 0.81 -1.31
