# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:3:20.597 31.16 26.25 1053.96 25.99 -0.05 0.38 0.88 -5.83 20.72 -2.78 2.73 0.15 -0.80
2014-5-24T22:3:21.604 31.18 26.25 1053.96 25.99 -0.06 0.27 0.94 -5.83 20.72 -2.78 2.81 0.35 -1.08
2014-5-24T22:3:22.612 31.23 26.25 1053.96 26.07 -0.08 0.33 0.92 -5.89 20.66 -2.59 2.74 0.66 -1.14
2014-5-24T22:3:23.619 31.20 26.25 1053.97 26.07 -0.05 0.36 0.86 -5.89 20.66 -2.59 2.48 0.34 -1.12
2014-5-24T22:3:24.627 31.27 26.25 1068.52 26.07 -0.05 0.34 0.89 -6.01 20.69 -2.87 2.70 0.50 -1.14
2014-5-24T22:3:25.643 31.31 26.25 1068.53 26.07 -0.03 0.30 0.92 -6.01 20.69 -2.87 2.80 0.21 -1.10
2014-5-24T22:3:26.649 31.25 26.25 1039.43 26.07 -0.06 0.34 0.91 -5.95 20.66 -2.72 2.35 0.34 -1.59
2014-5-24T22:3:27.655 31.25 26.25 1039.45 26.07 -0.05 0.36 0.88 -5.95 20.66 -2.72 2.72 0.31 -1.46
2014-5-24T22:3:28.667 31.25 26.25 1054.00 26.07 -0.08 0.33 0.88 -5.77 20.69 -2.90 2.63 0.66 -1.09
2014-5-24T22:3:29.676 31.27 26.25 1053.99 26.07 -0.08 0.30 0.92 -5.77 20.69 -2.90 2.74 0.16 -0.97
2014-5-24T22:3:30.682 31.27 26.25 1053.99 26.07 -0.08 0.36 0.91 -5.89 20.60 -2.75 3.16 0.28 -0.82
2014-5-24T22:3:31.690 31.10 26.25 1039.44 26.07 -0.06 0.28 0.91 -5.89 20.60 -2.75 2.82 0.65 -0.85
2014-5-24T22:3:32.697 31.12 26.25 1039.50 26.07 -0.06 0.34 0.89 -5.83 20.66 -3.02 2.59 0.26 -0.77
2014-5-24T22:3:33.714 31.05 26.25 1039.50 26.07 -0.06 0.36 0.91 -5.83 20.66 -3.02 2.55 0.21 -1.06
2014-5-24T22:3:34.722 31.11 26.28 1039.47 26.07 -0.05 0.31 0.88 -6.01 20.57 -3.11 2.82 0.32 -0.90
2014-5-24T22:3:35.729 31.02 26.28 1054.02 26.07 -0.03 0.34 0.89 -6.01 20.57 -3.11 2.74 0.53 -1.46
2014-5-24T22:3:36.737 31.06 26.28 1054.05 26.07 -0.06 0.38 0.88 -5.62 20.63 -2.75 2.98 0.46 -0.83
2014-5-24T22:3:37.744 31.08 26.28 1046.77 26.07 -0.05 0.30 0.92 -5.62 20.63 -2.75 2.43 0.11 -1.41
2014-5-24T22:3:38.752 31.15 26.28 1046.84 26.07 -0.03 0.38 0.89 -5.86 20.54 -2.87 2.75 0.60 -1.02
2014-5-24T22:3:39.760 31.13 26.28 1046.84 26.07 -0.05 0.33 0.91 -5.86 20.54 -2.87 2.92 0.47 -1.29
2014-5-24T22:3:40.768 31.15 26.28 1046.77 26.07 -0.05 0.33 0.92 -5.98 20.54 -2.56 2.67 0.52 -1.22
2014-5-24T22:3:41.776 31.13 26.28 1046.77 26.07 -0.06 0.33 0.91 -5.98 20.54 -2.56 2.85 -0.07 -1.05
2014-5-24T22:3:42.783 31.08 26.28 1046.82 26.07 -0.06 0.30 0.94 -5.83 20.54 -2.50 2.53 0.43 -1.47
2014-5-24T22:3:43.791 31.24 26.28 1039.54 26.07 -0.05 0.31 0.91 -5.83 20.54 -2.50 2.17 0.56 -1.65
2014-5-24T22:3:44.799 31.13 26.28 1039.52 26.07 -0.06 0.31 0.89 -5.86 20.63 -2.38 2.37 0.59 -1.14
2014-5-24T22:3:45.807 31.13 26.28 1039.52 26.07 -0.05 0.33 0.89 -5.86 20.63 -2.38 2.44 0.49 -1.30
2014-5-24T22:3:46.815 31.14 26.31 1024.97 26.07 -0.05 0.36 0.89 -5.89 20.63 -3.02 2.62 0.71 -1.33
2014-5-24T22:3:47.822 31.18 26.31 1024.95 26.07 -0.06 0.33 0.89 -5.89 20.63 -3.02 2.78 0.40 -1.25
2014-5-24T22:3:48.830 31.20 26.31 1039.51 26.07 -0.03 0.31 0.91 -5.92 20.57 -2.84 2.36 0.36 -1.16
2014-5-24T22:3:49.837 31.16 26.31 1039.54 26.07 -0.05 0.41 0.89 -5.92 20.57 -2.84 2.64 0.19 -0.98
2014-5-24T22:3:50.845 31.05 26.31 1024.98 26.07 -0.05 0.30 0.92 -5.92 20.57 -3.02 2.45 0.37 -1.33
2014-5-24T22:3:51.852 31.16 26.31 1024.97 26.16 -0.05 0.30 0.92 -5.92 20.57 -3.02 2.71 0.37 -1.19
2014-5-24T22:3:52.860 31.18 26.31 1024.97 26.16 -0.06 0.30 0.89 -5.89 20.66 -3.02 2.37 0.28 -0.98
2014-5-24T22:3:53.868 31.16 26.31 1024.99 26.16 -0.05 0.31 0.89 -5.89 20.66 -3.02 2.62 0.34 -1.44
2014-5-24T22:3:54.874 31.29 26.31 1024.99 26.16 -0.05 0.33 0.89 -5.74 20.54 -3.05 2.93 0.52 -1.34
2014-5-24T22:3:55.882 31.20 26.31 1025.03 26.16 -0.06 0.31 0.92 -5.74 20.54 -3.05 2.78 0.13 -1.07
2014-5-24T22:3:56.889 31.27 26.31 1025.03 26.16 -0.05 0.38 0.88 -5.98 20.66 -3.02 2.69 -0.02 -0.98
2014-5-24T22:3:57.898 31.27 26.31 1025.00 26.16 -0.05 0.34 0.86 -5.98 20.66 -3.02 2.71 0.43 -1.21
2014-5-24T22:3:58.906 31.16 26.31 1112.33 26.16 -0.05 0.34 0.88 -5.86 20.48 -2.93 2.70 0.56 -1.08
2014-5-24T22:3:59.914 31.22 26.31 1112.37 26.16 -0.05 0.34 0.91 -5.86 20.48 -2.93 2.22 0.27 -1.57
2014-5-24T22:4:0.923 31.14 26.31 1112.37 26.16 -0.03 0.34 0.89 -5.98 20.45 -3.94 2.69 0.34 -1.42
2014-5-24T22:4:1.930 31.29 26.31 995.93 26.16 -0.05 0.33 0.86 -5.98 20.45 -3.94 2.59 0.65 -0.84
2014-5-24T22:4:2.938 31.25 26.31 995.96 26.16 -0.06 0.31 0.89 -5.89 20.57 -2.87 2.78 0.18 -1.14
2014-5-24T22:4:3.946 31.26 26.34 995.96 26.16 -0.06 0.31 0.91 -5.89 20.57 -2.87 2.90 0.61 -1.20
2014-5-24T22:4:4.954 31.21 26.34 995.97 26.16 -0.05 0.33 0.91 -5.77 20.54 -2.87 2.90 0.61 -1.20
2014-5-24T22:4:5.960 31.19 26.34 1017.81 26.16 -0.06 0.34 0.89 -5.77 20.54 -2.87 2.68 0.59 -1.11
2014-5-24T22:4:6.968 31.17 26.34 1017.78 26.16 -0.05 0.38 0.88 -5.95 20.57 -3.17 2.85 0.36 -1.00
2014-5-24T22:4:7.976 31.19 26.34 1010.50 26.16 -0.05 0.33 0.88 -5.95 20.57 -3.17 2.67 -0.04 -1.24
2014-5-24T22:4:8.983 31.19 26.34 1010.52 26.16 -0.05 0.28 0.92 -5.89 20.54 -3.20 2.58 0.13 -1.01
2014-5-24T22:4:9.990 31.23 26.34 995.96 26.16 -0.06 0.28 0.91 -5.89 20.54 -3.20 2.72 0.42 -1.10
2014-5-24T22:4:10.997 31.15 26.34 995.94 26.16 -0.06 0.30 0.92 -5.95 20.51 -3.20 2.68 0.53 -0.89
2014-5-24T22:4:12.005 31.21 26.34 1003.22 26.16 -0.06 0.28 0.92 -5.95 20.51 -3.20 2.53 0.33 -1.34
2014-5-24T22:4:13.013 31.08 26.34 1003.27 26.16 -0.06 0.33 0.89 -5.83 20.63 -3.20 2.53 0.33 -1.34
2014-5-24T22:4:14.019 31.19 26.34 974.16 26.16 -0.05 0.36 0.89 -5.83 20.63 -3.20 2.78 0.57 -1.27
2014-5-24T22:4:15.026 31.17 26.34 974.13 26.16 -0.05 0.30 0.91 -5.74 20.72 -2.69 2.61 0.46 -0.96
2014-5-24T22:4:16.032 31.26 26.34 974.13 26.16 -0.05 0.36 0.89 -5.74 20.72 -2.69 2.61 0.46 -0.96
2014-5-24T22:4:17.039 31.19 26.34 995.97 26.16 -0.06 0.28 0.89 -5.92 20.63 -3.17 3.03 0.18 -0.68
2014-5-24T22:4:18.049 31.14 26.38 996.01 26.16 -0.05 0.30 0.91 -5.92 20.63 -3.17 2.90 0.66 -0.96
2014-5-24T22:4:19.057 31.18 26.38 1010.57 26.16 -0.06 0.31 0.89 -5.98 20.63 -3.27 2.85 0.52 -1.02
2014-5-24T22:4:20.064 31.05 26.38 1010.53 26.24 -0.05 0.28 0.94 -5.98 20.63 -3.27 2.62 0.36 -1.15
2014-5-24T22:4:21.072 31.09 26.38 995.98 26.24 -0.05 0.33 0.91 -5.92 20.54 -3.20 3.04 0.53 -1.18
2014-5-24T22:4:22.079 31.09 26.38 995.98 26.24 -0.06 0.33 0.91 -5.92 20.54 -3.20 2.55 0.37 -1.06
2014-5-24T22:4:23.088 31.09 26.38 988.70 26.24 -0.06 0.36 0.89 -5.83 20.54 -3.27 2.60 0.54 -1.45
2014-5-24T22:4:24.096 31.12 26.38 988.73 26.24 -0.05 0.33 0.91 -5.83 20.54 -3.27 2.68 0.74 -1.05
2014-5-24T22:4:25.103 31.20 26.38 981.45 26.24 -0.06 0.34 0.89 -5.77 20.51 -3.23 2.56 0.52 -1.49
2014-5-24T22:4:26.111 31.12 26.38 981.51 26.24 -0.03 0.31 0.89 -5.77 20.51 -3.23 3.11 0.25 -0.88
2014-5-24T22:4:27.118 31.16 26.38 1003.34 26.24 -0.05 0.34 0.91 -6.01 20.51 -3.05 3.04 0.34 -1.12
2014-5-24T22:4:28.126 31.25 26.38 1003.34 26.24 -0.06 0.39 0.89 -6.01 20.51 -3.05 2.69 0.53 -1.17
2014-5-24T22:4:29.134 31.22 26.38 981.51 26.24 -0.06 0.31 0.89 -5.83 20.51 -3.11 2.33 0.56 -1.39
2014-5-24T22:4:30.144 31.30 26.41 981.50 26.24 -0.08 0.36 0.91 -5.83 20.51 -3.11 2.78 0.55 -1.08
2014-5-24T22:4:31.153 31.41 26.41 981.50 26.24 -0.06 0.31 0.92 -5.68 20.51 -3.05 2.72 0.28 -1.05
2014-5-24T22:4:32.159 31.38 26.41 1003.33 26.24 -0.05 0.31 0.89 -5.68 20.51 -3.05 2.71 0.54 -1.17
2014-5-24T22:4:33.167 31.45 26.41 1003.33 26.24 -0.08 0.31 0.94 -5.80 20.69 -2.99 2.66 0.34 -1.21
2014-5-24T22:4:34.174 31.43 26.41 974.22 26.24 -0.05 0.33 0.89 -5.80 20.69 -2.99 2.92 0.15 -0.82
2014-5-24T22:4:35.182 31.32 26.41 974.24 26.24 -0.03 0.34 0.91 -5.77 20.48 -3.17 2.35 0.06 -1.21
2014-5-24T22:4:36.190 31.45 26.41 952.41 26.24 -0.08 0.33 0.89 -5.77 20.48 -3.17 3.07 0.36 -1.19
2014-5-24T22:4:37.197 31.34 26.41 952.44 26.24 -0.05 0.30 0.92 -5.80 20.45 -2.69 2.78 0.44 -1.22
2014-5-24T22:4:38.205 31.28 26.41 959.72 26.24 -0.06 0.33 0.89 -5.80 20.45 -2.69 3.00 0.25 -0.92
2014-5-24T22:4:39.211 31.23 26.41 959.69 26.24 -0.06 0.33 0.91 -5.89 20.60 -2.96 2.80 0.54 -1.35
2014-5-24T22:4:40.219 31.19 26.41 966.97 26.24 -0.06 0.28 0.92 -5.89 20.60 -2.96 2.65 0.41 -1.40
2014-5-24T22:4:41.226 31.19 26.41 966.97 26.24 -0.05 0.34 0.89 -5.74 20.60 -2.84 2.72 0.29 -1.27
2014-5-24T22:4:42.235 31.15 26.41 952.41 26.24 -0.05 0.36 0.89 -5.74 20.60 -2.84 2.61 0.09 -1.34
2014-5-24T22:4:43.243 31.19 26.41 952.45 26.24 -0.05 0.28 0.91 -5.74 20.69 -3.05 2.77 0.56 -1.05
2014-5-24T22:4:44.249 31.16 26.44 959.73 26.24 -0.05 0.28 0.91 -5.74 20.69 -3.05 2.86 0.34 -0.83
2014-5-24T22:4:45.257 31.22 26.44 959.75 26.24 -0.05 0.36 0.88 -6.01 20.54 -2.72 2.75 0.46 -1.04
2014-5-24T22:4:46.264 31.29 26.44 959.75 26.24 -0.05 0.36 0.88 -5.89 20.51 -3.14 3.06 0.46 -1.43
2014-5-24T22:4:47.272 31.27 26.44 952.47 26.24 -0.05 0.36 0.89 -5.89 20.51 -3.14 2.93 0.48 -1.22
2014-5-24T22:4:48.279 31.16 26.44 952.43 26.24 -0.05 0.36 0.89 -5.83 20.81 -3.33 2.72 0.51 -1.02
2014-5-24T22:4:49.293 31.14 26.44 952.43 26.24 -0.05 0.36 0.89 -5.83 20.81 -3.33 2.99 0.30 -1.03
2014-5-24T22:4:50.300 31.14 26.44 952.46 26.33 -0.05 0.38 0.89 -6.01 20.81 -3.30 2.79 0.27 -1.13
2014-5-24T22:4:51.309 31.18 26.44 952.46 26.33 -0.06 0.34 0.94 -6.01 20.81 -3.30 -0.05 -0.38 2.11
2014-5-24T22:4:52.316 31.16 26.44 952.45 26.33 -0.05 0.33 0.89 -6.16 20.81 -4.36 2.85 0.33 -0.92
2014-5-24T22:4:53.324 31.29 26.44 937.89 26.33 -0.05 0.36 0.91 -6.16 20.81 -4.36 2.62 0.43 -1.30
2014-5-24T22:4:54.332 31.35 26.44 937.93 26.33 -0.05 0.36 0.89 -6.10 20.81 -3.85 2.62 0.38 -1.18
2014-5-24T22:4:55.339 31.34 26.47 952.48 26.33 -0.06 0.34 0.91 -6.10 20.81 -3.85 2.66 0.29 -1.17
2014-5-24T22:4:56.347 31.43 26.47 952.48 26.33 -0.05 0.34 0.91 -5.83 20.69 -4.12 2.98 0.26 -0.95
2014-5-24T22:4:57.354 31.49 26.47 937.92 26.33 -0.05 0.31 0.92 -5.83 20.69 -4.12 2.79 0.39 -1.01
2014-5-24T22:4:58.362 31.43 26.47 937.91 26.33 -0.05 0.33 0.91 -5.80 20.66 -2.81 2.46 0.51 -1.33
2014-5-24T22:4:59.370 31.47 26.47 923.36 26.33 -0.06 0.33 0.91 -5.80 20.66 -2.81 2.57 0.34 -1.30
2014-5-24T22:5:0.377 31.53 26.47 923.38 26.33 -0.05 0.36 0.91 -5.71 20.63 -3.05 2.90 0.05 -0.81
2014-5-24T22:5:1.385 31.49 26.47 923.38 26.33 -0.05 0.33 0.91 -5.71 20.63 -3.05 2.75 0.18 -1.25
2014-5-24T22:5:2.392 31.56 26.47 967.06 26.33 -0.05 0.31 0.89 -5.80 20.45 -3.17 2.94 0.05 -1.21
2014-5-24T22:5:3.400 31.49 26.47 967.08 26.33 -0.05 0.33 0.89 -5.80 20.45 -3.17 2.64 0.32 -1.14
2014-5-24T22:5:4.408 31.51 26.47 930.68 26.33 -0.05 0.33 0.91 -5.83 20.60 -3.05 2.61 0.24 -1.09
2014-5-24T22:5:5.414 31.49 26.47 930.73 26.33 -0.05 0.34 0.91 -5.83 20.60 -3.05 2.72 0.36 -1.08
2014-5-24T22:5:6.422 31.53 26.47 930.73 26.33 -0.06 0.31 0.91 -5.95 20.66 -3.42 2.82 0.31 -1.13
2014-5-24T22:5:7.429 31.55 26.50 930.72 26.33 -0.06 0.31 0.89 -5.95 20.66 -3.42 2.95 0.39 -1.06
2014-5-24T22:5:8.437 31.52 26.50 930.72 26.33 -0.05 0.33 0.91 -5.68 20.63 -2.96 2.82 0.12 -1.23
2014-5-24T22:5:9.444 31.48 26.50 930.74 26.33 -0.05 0.33 0.89 -5.68 20.63 -2.96 2.54 0.44 -1.08
2014-5-24T22:5:10.450 31.50 26.50 945.30 26.33 -0.05 0.33 0.91 -6.04 20.69 -3.05 2.88 0.33 -1.05
2014-5-24T22:5:11.458 31.52 26.50 945.25 26.33 -0.06 0.31 0.89 -6.04 20.69 -3.05 2.82 0.25 -1.15
2014-5-24T22:5:12.465 31.46 26.50 923.42 26.42 -0.05 0.34 0.89 -5.83 20.57 -3.02 2.73 0.30 -1.17
2014-5-24T22:5:13.473 31.55 26.50 923.44 26.42 -0.06 0.31 0.91 -5.83 20.57 -3.02 2.64 0.35 -1.02
2014-5-24T22:5:14.479 31.50 26.50 923.44 26.42 -0.05 0.33 0.88 -5.92 20.60 -3.14 2.70 0.35 -1.15
2014-5-24T22:5:15.487 31.59 26.50 923.45 26.42 -0.05 0.33 0.89 -5.92 20.60 -3.14 2.78 0.40 -0.99
2014-5-24T22:5:16.494 31.57 26.50 923.45 26.42 -0.05 0.33 0.91 -6.07 20.66 -2.87 2.75 0.34 -1.22
2014-5-24T22:5:17.501 31.53 26.53 923.45 26.42 -0.05 0.31 0.91 -6.07 20.66 -2.87 2.80 0.31 -1.14
2014-5-24T22:5:18.509 31.58 26.53 923.56 26.42 -0.05 0.33 0.89 -6.01 20.66 -3.11 2.90 0.42 -1.07
2014-5-24T22:5:19.516 31.49 26.53 930.84 26.42 -0.05 0.31 0.89 -6.01 20.66 -3.11 2.82 0.22 -1.25
2014-5-24T22:5:20.525 31.56 26.53 930.76 26.42 -0.05 0.33 0.89 -5.83 20.60 -2.96 2.80 0.36 -0.98
2014-5-24T22:5:21.533 31.53 26.53 923.48 26.42 -0.05 0.33 0.91 -5.83 20.60 -2.96 2.75 0.43 -1.16
2014-5-24T22:5:22.539 31.51 26.53 923.50 26.42 -0.06 0.33 0.91 -5.74 20.54 -3.23 2.72 0.31 -1.14
2014-5-24T22:5:23.546 31.49 26.53 923.50 26.42 -0.06 0.31 0.89 -5.74 20.54 -3.23 2.68 0.27 -1.05
2014-5-24T22:5:24.553 31.47 26.53 923.55 26.42 -0.05 0.33 0.91 -5.83 20.60 -2.99 2.69 0.40 -1.19
2014-5-24T22:5:25.561 31.49 26.53 923.55 26.42 -0.05 0.31 0.91 -5.83 20.60 -2.99 2.78 0.28 -1.13
2014-5-24T22:5:26.569 31.51 26.53 923.55 26.42 -0.06 0.30 0.91 -6.07 20.78 -3.02 2.69 0.18 -1.06
2014-5-24T22:5:27.576 31.51 26.53 901.71 26.42 -0.05 0.33 0.91 -6.07 20.78 -3.02 2.83 0.27 -1.17
2014-5-24T22:5:28.583 31.54 26.56 901.74 26.42 -0.05 0.31 0.91 -5.83 20.36 -3.05 2.73 0.39 -1.24
2014-5-24T22:5:29.591 31.48 26.56 909.02 26.42 -0.05 0.33 0.91 -5.83 20.36 -3.05 2.91 0.29 -1.03
2014-5-24T22:5:30.599 31.54 26.56 909.02 26.42 -0.05 0.33 0.89 -5.95 20.78 -3.54 2.77 0.34 -1.18
2014-5-24T22:5:31.606 31.50 26.56 909.02 26.42 -0.05 0.33 0.89 -5.95 20.78 -3.54 2.68 0.24 -1.06
2014-5-24T22:5:32.614 31.52 26.56 916.30 26.42 -0.06 0.33 0.89 -5.83 20.81 -2.84 2.81 0.43 -1.35
2014-5-24T22:5:33.622 31.57 26.56 916.33 26.42 -0.06 0.33 0.88 -5.83 20.81 -2.84 2.70 0.34 -1.05
2014-5-24T22:5:34.628 31.52 26.56 923.61 26.42 -0.05 0.34 0.89 -5.80 20.84 -3.14 2.82 0.42 -1.21
2014-5-24T22:5:35.636 31.57 26.56 923.61 26.50 -0.05 0.33 0.91 -5.80 20.84 -3.14 2.81 0.32 -1.07
2014-5-24T22:5:36.644 31.57 26.56 901.77 26.50 -0.05 0.36 0.89 -5.95 20.60 -3.23 2.85 0.39 -1.03
2014-5-24T22:5:37.651 31.57 26.56 901.74 26.50 -0.03 0.33 0.91 -5.95 20.60 -3.23 2.72 0.41 -1.13
2014-5-24T22:5:38.663 31.62 26.59 894.46 26.50 -0.05 0.33 0.91 -5.86 20.57 -2.69 2.64 0.14 -1.28
2014-5-24T22:5:39.670 31.60 26.59 894.49 26.50 -0.06 0.33 0.91 -5.86 20.57 -2.69 2.71 0.47 -1.20
2014-5-24T22:5:40.678 31.51 26.59 879.93 26.50 -0.05 0.33 0.91 -5.92 20.57 -3.02 2.72 0.34 -1.19
2014-5-24T22:5:41.686 31.53 26.59 879.93 26.50 -0.05 0.33 0.89 -5.92 20.57 -3.02 2.71 0.30 -1.14
2014-5-24T22:5:42.694 31.58 26.59 894.49 26.50 -0.05 0.31 0.91 -6.04 20.69 -3.08 2.74 0.26 -1.19
2014-5-24T22:5:43.706 31.53 26.59 894.51 26.50 -0.06 0.30 0.89 -6.04 20.69 -3.08 2.82 0.34 -1.32
2014-5-24T22:5:44.713 31.53 26.59 872.67 26.50 -0.06 0.31 0.91 -5.95 20.51 -3.14 2.73 0.25 -1.03
2014-5-24T22:5:45.720 31.47 26.59 872.67 26.50 -0.06 0.31 0.89 -5.95 20.51 -3.14 2.70 0.39 -1.19
2014-5-24T22:5:46.728 31.62 26.59 872.68 26.50 -0.05 0.34 0.89 -5.89 20.48 -3.23 2.61 0.31 -1.20
2014-5-24T22:5:47.736 31.53 26.59 894.52 26.50 -0.05 0.34 0.91 -5.89 20.48 -3.23 2.56 0.27 -1.33
2014-5-24T22:5:48.744 31.55 26.59 894.54 26.50 -0.06 0.33 0.91 -5.83 20.45 -3.20 2.71 0.31 -1.30
2014-5-24T22:5:49.752 31.57 26.63 894.54 26.50 -0.05 0.31 0.89 -5.83 20.45 -3.20 2.68 0.33 -1.25
2014-5-24T22:5:50.760 31.54 26.63 894.52 26.50 -0.05 0.34 0.89 -5.77 20.57 -3.14 2.50 0.34 -1.31
2014-5-24T22:5:51.767 31.52 26.63 865.40 26.50 -0.06 0.31 0.89 -5.77 20.57 -3.14 2.65 0.42 -1.04
2014-5-24T22:5:52.774 31.50 26.63 865.41 26.50 -0.05 0.33 0.91 -5.89 20.51 -3.17 2.64 0.27 -1.06
2014-5-24T22:5:53.782 31.52 26.63 887.25 26.50 -0.05 0.31 0.89 -5.89 20.51 -3.17 2.81 0.27 -1.33
2014-5-24T22:5:54.790 31.48 26.63 887.30 26.50 -0.05 0.33 0.89 -5.80 20.66 -3.14 2.70 0.39 -1.04
2014-5-24T22:5:55.797 31.48 26.63 865.45 26.50 -0.06 0.33 0.89 -5.80 20.66 -3.14 2.79 0.24 -1.13
2014-5-24T22:5:56.806 31.52 26.63 865.46 26.50 -0.05 0.33 0.91 -5.80 20.57 -2.99 2.74 0.19 -1.11
2014-5-24T22:5:57.813 31.54 26.63 872.74 26.50 -0.06 0.33 0.89 -5.80 20.57 -2.99 2.76 0.47 -1.19
2014-5-24T22:5:58.820 31.52 26.63 872.72 26.59 -0.05 0.33 0.88 -5.86 20.60 -3.48 2.74 0.26 -1.27
2014-5-24T22:5:59.828 31.50 26.63 872.72 26.59 -0.05 0.33 0.91 -5.86 20.60 -3.48 2.57 0.23 -1.12
2014-5-24T22:6:0.836 31.49 26.66 872.72 26.59 -0.06 0.33 0.91 -5.83 20.60 -3.14 2.82 0.31 -1.28
2014-5-24T22:6:1.844 31.51 26.66 872.77 26.59 -0.05 0.33 0.89 -5.83 20.60 -3.14 2.73 0.21 -1.24
2014-5-24T22:6:2.851 31.51 26.66 865.49 26.59 -0.06 0.33 0.91 -5.77 20.60 -3.23 2.59 0.37 -1.10
2014-5-24T22:6:3.859 31.49 26.66 865.52 26.59 -0.05 0.33 0.91 -5.77 20.60 -3.23 2.69 0.38 -1.14
2014-5-24T22:6:4.866 31.47 26.66 858.24 26.59 -0.06 0.31 0.89 -5.86 20.51 -3.17 3.04 0.28 -1.09
2014-5-24T22:6:5.873 31.49 26.66 858.19 26.59 -0.03 0.34 0.91 -5.86 20.51 -3.17 2.69 0.31 -1.18
2014-5-24T22:6:6.881 31.49 26.66 880.03 26.59 -0.05 0.31 0.92 -5.89 20.57 -2.66 2.75 0.32 -1.04
2014-5-24T22:6:7.888 31.47 26.66 880.08 26.59 -0.05 0.33 0.89 -5.89 20.57 -2.66 2.76 0.32 -1.18
2014-5-24T22:6:8.896 31.49 26.66 858.23 26.59 -0.06 0.31 0.89 -6.20 20.87 -3.17 2.65 0.40 -1.15
2014-5-24T22:6:9.903 31.48 26.69 858.23 26.59 -0.05 0.33 0.89 -6.20 20.87 -3.17 2.77 0.32 -1.13
2014-5-24T22:6:10.911 31.54 26.69 872.80 26.59 -0.05 0.33 0.89 -5.89 20.60 -3.08 2.67 0.37 -1.13
2014-5-24T22:6:11.919 31.48 26.69 872.82 26.59 -0.06 0.33 0.91 -5.89 20.60 -3.08 2.69 0.25 -1.18
2014-5-24T22:6:12.926 31.48 26.69 858.26 26.59 -0.05 0.33 0.92 -5.89 20.57 -3.48 2.69 0.24 -1.22
2014-5-24T22:6:13.935 31.50 26.69 858.27 26.59 -0.06 0.33 0.92 -5.89 20.57 -3.48 2.91 0.47 -1.09
2014-5-24T22:6:14.941 31.50 26.69 858.27 26.59 -0.05 0.33 0.91 -5.95 20.72 -3.63 2.63 0.29 -1.17
2014-5-24T22:6:15.949 31.46 26.69 858.27 26.59 -0.05 0.33 0.89 -5.95 20.72 -3.63 2.82 0.22 -1.16
2014-5-24T22:6:16.956 31.46 26.69 858.26 26.59 -0.05 0.36 0.91 -5.86 20.75 -3.36 2.65 0.40 -1.13
2014-5-24T22:6:17.964 31.48 26.69 836.42 26.59 -0.05 0.33 0.91 -5.86 20.75 -3.36 2.69 0.35 -1.19
2014-5-24T22:6:18.972 31.46 26.69 836.43 26.59 -0.06 0.33 0.91 -5.95 20.51 -2.84 2.62 0.28 -1.17
2014-5-24T22:6:19.978 31.46 26.69 829.15 26.59 -0.05 0.33 0.89 -5.95 20.51 -2.84 2.68 0.27 -0.96
2014-5-24T22:6:20.986 31.45 26.72 829.17 26.59 -0.06 0.31 0.89 -5.80 20.63 -2.84 2.53 0.31 -1.22
2014-5-24T22:6:21.993 31.45 26.72 858.31 26.67 -0.06 0.31 0.91 -5.80 20.63 -2.84 2.63 0.33 -0.92
2014-5-24T22:6:23.001 31.47 26.72 858.31 26.67 -0.06 0.31 0.89 -5.83 20.51 -3.27 2.73 0.31 -0.99
2014-5-24T22:6:24.009 31.49 26.72 821.90 26.67 -0.05 0.34 0.89 -5.83 20.51 -3.27 2.88 0.48 -1.10
2014-5-24T22:6:25.017 31.49 26.72 821.94 26.67 -0.06 0.31 0.91 -5.68 20.57 -3.60 2.79 0.20 -1.20
2014-5-24T22:6:26.025 31.51 26.72 836.50 26.67 -0.06 0.34 0.91 -5.68 20.57 -3.60 2.87 0.15 -1.22
2014-5-24T22:6:27.033 31.55 26.72 836.47 26.67 -0.06 0.31 0.91 -5.58 20.51 -3.17 2.72 0.29 -1.00
2014-5-24T22:6:28.041 31.53 26.72 851.04 26.67 -0.06 0.31 0.92 -5.58 20.51 -3.17 2.72 0.29 -1.00
2014-5-24T22:6:29.049 31.47 26.72 851.04 26.67 -0.06 0.33 0.89 -5.58 20.54 -4.00 2.66 0.35 -1.17
2014-5-24T22:6:30.056 31.47 26.72 851.04 26.67 -0.05 0.33 0.89 -5.58 20.54 -4.00 2.88 0.26 -1.35
2014-5-24T22:6:31.064 31.47 26.72 851.04 26.67 -0.06 0.31 0.91 -5.58 20.69 -3.33 2.82 0.43 -1.16
2014-5-24T22:6:32.072 31.49 26.72 851.07 26.67 -0.05 0.33 0.91 -5.58 20.69 -3.33 2.85 0.37 -1.11
2014-5-24T22:6:33.080 31.52 26.75 836.51 26.67 -0.06 0.33 0.91 -5.58 20.36 -3.11 2.74 0.37 -1.19
2014-5-24T22:6:34.088 31.50 26.75 836.53 26.67 -0.05 0.33 0.91 -5.58 20.36 -3.11 2.76 0.32 -1.23
2014-5-24T22:6:35.095 31.52 26.75 829.25 26.67 -0.05 0.34 0.89 -5.62 20.57 -3.39 2.69 0.39 -1.05
2014-5-24T22:6:36.103 31.43 26.75 829.23 26.67 -0.06 0.33 0.91 -5.62 20.57 -3.39 2.78 0.31 -1.14
