# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-25T15:14:46.885 22.85 25.81 223.04 26.11 -0.02 0.48 0.84 -25.67 62.26 63.39 -1.30 -0.34 -0.09
2014-5-25T15:14:47.894 22.97 25.81 208.75 26.11 -0.02 0.47 0.84 -25.67 62.26 63.39 -1.12 -0.24 -0.21
2014-5-25T15:14:48.902 22.95 25.81 208.74 26.11 -0.02 0.47 0.84 -25.45 62.23 63.42 -1.20 -0.33 -0.08
2014-5-25T15:14:49.911 23.20 25.81 237.33 26.12 0.00 0.47 0.84 -25.45 62.23 63.42 -1.08 -0.33 -0.03
2014-5-25T15:14:50.919 22.92 25.81 237.32 26.11 -0.02 0.47 0.84 -25.36 62.07 63.69 -1.27 -0.28 -0.16
2014-5-25T15:14:51.928 23.02 25.81 223.03 26.11 -0.02 0.47 0.83 -25.36 62.07 63.69 -1.22 -0.39 -0.14
2014-5-25T15:14:52.937 23.16 25.81 223.03 26.11 -0.02 0.47 0.84 -25.30 62.19 63.45 -1.08 -0.24 -0.29
2014-5-25T15:14:53.945 23.04 25.81 251.61 26.11 -0.02 0.47 0.83 -25.30 62.19 63.45 -1.05 -0.27 -0.12
2014-5-25T15:14:54.962 22.82 25.78 251.62 26.11 -0.02 0.48 0.84 -25.51 62.35 63.54 -1.17 -0.41 -0.02
2014-5-25T15:14:55.974 23.01 25.78 244.48 26.11 -0.02 0.47 0.83 -25.51 62.35 63.54 -1.24 -0.40 -0.25
2014-5-25T15:14:56.986 22.86 25.78 244.48 26.12 -0.02 0.45 0.84 -25.51 62.26 63.66 -1.11 -0.25 -0.16
2014-5-25T15:14:57.994 22.72 25.78 251.63 26.11 -0.02 0.47 0.84 -25.51 62.26 63.66 -1.05 -0.47 0.04
2014-5-25T15:14:59.002 22.98 25.78 251.60 26.11 0.00 0.47 0.86 -25.54 62.29 63.78 -1.15 -0.16 -0.11
2014-5-25T15:15:0.010 22.84 25.78 237.31 26.12 -0.02 0.47 0.84 -25.54 62.29 63.78 -1.21 -0.46 0.10
2014-5-25T15:15:1.019 22.89 25.78 237.31 26.12 -0.02 0.47 0.83 -25.33 62.29 63.66 -1.34 -0.12 -0.13
2014-5-25T15:15:2.028 22.86 25.78 237.31 26.11 -0.02 0.47 0.84 -25.33 62.29 63.66 -1.25 -0.19 0.04
2014-5-25T15:15:3.036 23.17 25.78 223.02 26.11 -0.02 0.47 0.84 -25.36 62.19 63.57 -1.03 -0.38 -0.25
2014-5-25T15:15:4.043 22.84 25.78 223.02 26.11 0.00 0.48 0.84 -25.36 62.19 63.57 -1.14 -0.50 -0.14
2014-5-25T15:15:5.052 22.91 25.78 237.31 26.11 0.00 0.47 0.84 -25.45 62.29 63.35 -1.21 -0.24 -0.01
2014-5-25T15:15:6.061 23.12 25.78 237.32 26.11 -0.02 0.47 0.83 -25.45 62.29 63.35 -1.19 -0.27 -0.16
2014-5-25T15:15:7.070 23.08 25.78 244.46 26.11 -0.02 0.45 0.84 -25.57 62.35 63.81 -1.11 -0.33 -0.21
2014-5-25T15:15:8.079 22.91 25.78 244.46 26.11 -0.02 0.48 0.86 -25.57 62.35 63.81 -1.11 -0.33 -0.19
2014-5-25T15:15:9.088 22.91 25.78 251.61 26.11 -0.02 0.47 0.84 -25.48 62.26 63.60 -1.20 -0.37 -0.13
2014-5-25T15:15:10.097 23.08 25.78 251.60 26.11 -0.02 0.47 0.81 -25.48 62.26 63.60 -1.11 -0.21 0.00
2014-5-25T15:15:11.105 23.12 25.78 251.60 26.11 -0.02 0.45 0.81 -25.42 62.29 63.32 -1.14 -0.49 -0.04
2014-5-25T15:15:12.113 22.89 25.78 251.60 26.11 -0.02 0.47 0.84 -25.42 62.29 63.32 -1.27 -0.29 -0.20
2014-5-25T15:15:13.122 23.03 25.78 244.45 26.12 -0.02 0.47 0.86 -25.57 62.38 63.42 -1.45 -0.44 -0.21
2014-5-25T15:15:14.129 22.89 25.78 244.45 26.11 -0.02 0.48 0.84 -25.57 62.38 63.42 -1.11 -0.18 -0.24
2014-5-25T15:15:15.137 22.91 25.78 265.88 26.11 -0.02 0.47 0.84 -25.60 62.29 63.42 -1.05 -0.38 -0.19
2014-5-25T15:15:16.146 22.84 25.78 265.89 26.11 0.00 0.48 0.84 -25.60 62.29 63.42 -1.17 -0.33 -0.13
2014-5-25T15:15:17.154 23.16 25.75 265.89 26.11 -0.02 0.47 0.84 -25.63 62.23 63.57 -1.16 -0.34 -0.02
2014-5-25T15:15:18.161 22.78 25.75 251.60 26.11 -0.02 0.47 0.83 -25.63 62.32 63.51 -1.08 -0.25 -0.02
2014-5-25T15:15:19.168 22.90 25.75 251.59 26.11 -0.02 0.47 0.84 -25.63 62.32 63.51 -1.08 -0.25 -0.02
2014-5-25T15:15:20.177 22.90 25.75 237.30 26.12 -0.03 0.47 0.84 -25.63 62.32 63.51 -1.28 -0.12 -0.10
2014-5-25T15:15:21.186 22.90 25.75 237.30 26.11 -0.02 0.47 0.83 -25.57 62.26 63.78 -1.21 -0.30 -0.08
2014-5-25T15:15:22.194 22.92 25.75 258.74 26.11 -0.02 0.47 0.84 -25.48 62.16 63.42 -1.24 -0.26 -0.08
2014-5-25T15:15:23.201 22.85 25.75 258.74 26.11 -0.02 0.47 0.84 -25.48 62.16 63.42 -1.17 -0.47 0.05
2014-5-25T15:15:24.208 23.04 25.75 251.59 26.11 -0.02 0.47 0.84 -25.57 62.29 63.84 -1.24 -0.29 -0.11
2014-5-25T15:15:25.217 22.92 25.75 251.59 26.11 -0.02 0.47 0.84 -25.57 62.29 63.84 -1.20 -0.40 -0.21
2014-5-25T15:15:26.225 22.85 25.75 244.44 26.11 -0.02 0.47 0.84 -25.42 62.19 63.51 -1.11 -0.32 0.15
2014-5-25T15:15:27.234 22.88 25.75 244.45 26.12 -0.02 0.47 0.84 -25.42 62.19 63.51 -1.18 -0.24 -0.05
2014-5-25T15:15:28.243 22.97 25.75 258.74 26.11 -0.02 0.47 0.83 -25.48 62.26 63.42 -0.85 -0.25 -0.11
2014-5-25T15:15:29.252 22.71 25.75 258.74 26.11 0.00 0.47 0.81 -25.48 62.26 63.42 -1.26 -0.30 -0.24
2014-5-25T15:15:30.260 22.97 25.75 265.88 26.11 -0.02 0.47 0.84 -25.51 62.35 63.35 -1.13 -0.28 0.03
2014-5-25T15:15:31.267 22.88 25.75 265.88 26.11 0.00 0.47 0.83 -25.51 62.35 63.35 -1.18 -0.32 -0.23
2014-5-25T15:15:32.276 22.76 25.75 265.88 26.11 0.00 0.47 0.83 -25.60 62.32 63.29 -1.10 -0.24 -0.27
2014-5-25T15:15:33.289 22.92 25.75 287.32 26.11 -0.02 0.47 0.84 -25.60 62.32 63.29 -1.19 -0.18 -0.11
2014-5-25T15:15:34.298 22.90 25.75 287.27 26.11 -0.02 0.47 0.84 -25.60 62.29 63.81 -1.24 -0.50 -0.23
2014-5-25T15:15:35.307 22.85 25.75 287.27 26.12 -0.02 0.48 0.84 -25.60 62.29 63.81 -1.31 -0.43 -0.22
2014-5-25T15:15:36.315 22.99 25.75 287.31 26.11 -0.02 0.48 0.84 -25.45 62.26 63.57 -1.27 -0.34 -0.11
2014-5-25T15:15:37.323 22.97 25.75 280.16 26.11 -0.02 0.48 0.84 -25.45 62.26 63.57 -1.29 -0.31 0.05
2014-5-25T15:15:38.332 22.97 25.75 280.16 26.11 -0.02 0.48 0.84 -25.51 62.32 63.57 -1.11 -0.36 -0.25
2014-5-25T15:15:39.339 22.90 25.75 280.16 26.11 0.00 0.47 0.84 -25.51 62.32 63.57 -1.10 -0.27 -0.20
2014-5-25T15:15:40.347 22.86 25.72 280.17 26.11 -0.02 0.47 0.83 -25.57 62.32 63.54 -0.99 -0.33 -0.05
2014-5-25T15:15:41.355 23.01 25.72 251.59 26.11 -0.02 0.47 0.83 -25.57 62.32 63.54 -1.27 -0.09 -0.24
2014-5-25T15:15:42.364 22.91 25.72 251.58 26.11 -0.02 0.47 0.83 -25.48 62.26 63.29 -1.14 -0.37 -0.21
2014-5-25T15:15:43.372 22.94 25.72 258.72 26.11 -0.02 0.47 0.84 -25.48 62.26 63.29 -1.17 -0.34 -0.06
2014-5-25T15:15:44.380 22.82 25.72 258.72 26.12 -0.02 0.48 0.86 -25.57 62.13 63.17 -1.17 -0.40 -0.21
2014-5-25T15:15:45.387 22.94 25.72 287.30 26.11 -0.02 0.47 0.84 -25.57 62.13 63.17 -1.17 -0.23 -0.03
2014-5-25T15:15:46.396 22.82 25.72 287.34 26.11 -0.02 0.45 0.86 -25.51 62.10 63.69 -1.21 -0.24 -0.24
2014-5-25T15:15:47.405 22.86 25.72 287.34 26.11 -0.02 0.47 0.83 -25.51 62.10 63.69 -1.24 -0.47 0.02
2014-5-25T15:15:48.414 22.98 25.72 287.34 26.11 -0.02 0.47 0.84 -25.60 62.29 63.26 -1.27 -0.24 -0.10
2014-5-25T15:15:49.422 22.75 25.72 287.30 26.11 -0.02 0.47 0.84 -25.60 62.29 63.26 -1.12 -0.34 0.04
2014-5-25T15:15:50.431 22.68 25.72 258.72 26.11 -0.02 0.47 0.84 -25.42 62.26 63.51 -1.27 -0.13 -0.11
2014-5-25T15:15:51.438 22.89 25.72 258.72 26.12 -0.02 0.47 0.84 -25.42 62.26 63.51 -1.16 -0.24 0.05
2014-5-25T15:15:52.451 22.79 25.72 315.88 26.11 -0.02 0.47 0.84 -25.33 62.16 63.75 -0.94 -0.29 -0.17
2014-5-25T15:15:53.479 22.72 25.72 315.86 26.11 0.00 0.48 0.83 -25.33 62.16 63.75 -1.09 -0.31 0.02
2014-5-25T15:15:54.488 22.70 25.72 280.14 26.12 -0.02 0.47 0.83 -25.57 62.29 63.54 -1.38 -0.33 -0.02
2014-5-25T15:15:55.496 22.91 25.72 280.15 26.11 -0.02 0.47 0.84 -25.57 62.29 63.54 -1.13 -0.38 -0.07
2014-5-25T15:15:56.503 22.77 25.72 337.31 26.03 -0.02 0.47 0.83 -25.39 62.23 63.39 -1.16 -0.27 -0.05
2014-5-25T15:15:57.513 22.91 25.72 337.30 26.03 -0.02 0.47 0.84 -25.39 62.23 63.39 -1.18 -0.36 -0.09
2014-5-25T15:15:58.529 22.79 25.72 280.15 26.03 -0.02 0.47 0.83 -25.39 62.32 63.54 -1.17 -0.28 -0.01
2014-5-25T15:15:59.537 22.89 25.72 280.14 26.12 -0.02 0.47 0.84 -25.39 62.32 63.54 -1.09 -0.35 -0.31
2014-5-25T15:16:0.546 22.61 25.72 287.28 26.12 -0.02 0.47 0.83 -25.60 62.29 63.66 -1.14 -0.28 -0.05
2014-5-25T15:16:1.554 22.90 25.69 287.32 26.03 -0.03 0.47 0.86 -25.60 62.29 63.66 -1.24 -0.47 -0.11
2014-5-25T15:16:2.562 22.71 25.69 315.90 26.03 0.00 0.48 0.84 -25.57 62.26 63.45 -1.35 -0.35 -0.09
2014-5-25T15:16:3.571 22.71 25.69 315.90 26.03 -0.02 0.47 0.83 -25.57 62.26 63.45 -1.17 -0.24 -0.24
2014-5-25T15:16:4.579 22.83 25.69 315.86 26.03 -0.02 0.47 0.84 -25.51 62.23 63.78 -1.27 -0.45 -0.21
2014-5-25T15:16:5.588 22.85 25.69 287.28 26.03 -0.02 0.47 0.83 -25.51 62.23 63.78 -1.25 -0.14 -0.10
2014-5-25T15:16:6.604 22.74 25.69 287.29 26.03 0.00 0.47 0.84 -25.54 62.19 63.51 -1.05 -0.26 -0.18
2014-5-25T15:16:7.612 22.90 25.69 315.86 26.03 -0.02 0.47 0.83 -25.54 62.19 63.51 -1.18 -0.14 0.02
2014-5-25T15:16:8.621 22.99 25.69 315.86 26.03 -0.02 0.45 0.83 -25.54 62.10 63.29 -1.08 -0.34 -0.17
2014-5-25T15:16:9.629 22.83 25.69 294.43 26.03 -0.02 0.45 0.83 -25.54 62.10 63.29 -1.16 -0.38 -0.14
2014-5-25T15:16:10.637 22.71 25.69 294.41 26.03 -0.02 0.47 0.83 -25.54 62.26 63.57 -1.02 -0.37 0.08
2014-5-25T15:16:11.646 22.92 25.69 280.12 26.03 -0.02 0.47 0.84 -25.54 62.26 63.57 -1.17 -0.37 -0.02
2014-5-25T15:16:12.655 22.99 25.69 280.13 26.03 -0.02 0.47 0.84 -25.57 62.23 63.29 -1.14 -0.40 -0.10
2014-5-25T15:16:13.662 22.83 25.69 294.42 26.12 -0.02 0.47 0.83 -25.57 62.23 63.29 -1.40 -0.34 -0.11
2014-5-25T15:16:14.669 22.88 25.69 294.42 26.03 -0.02 0.47 0.84 -25.39 62.26 63.54 -1.14 -0.23 -0.12
2014-5-25T15:16:15.678 22.88 25.69 323.00 26.03 -0.02 0.47 0.84 -25.39 62.26 63.54 -1.11 -0.38 -0.31
2014-5-25T15:16:16.686 22.78 25.69 322.96 26.03 -0.02 0.47 0.84 -25.57 62.32 63.26 -1.18 -0.30 0.00
2014-5-25T15:16:17.695 22.76 25.69 330.11 26.03 -0.02 0.47 0.83 -25.57 62.32 63.26 -1.22 -0.22 -0.29
2014-5-25T15:16:18.703 22.83 25.69 330.13 26.03 -0.02 0.47 0.84 -25.42 62.38 62.99 -1.16 -0.35 -0.05
2014-5-25T15:16:19.712 22.64 25.69 330.13 26.03 0.00 0.47 0.84 -25.42 62.38 62.99 -1.10 -0.40 -0.17
2014-5-25T15:16:20.721 22.76 25.69 322.99 26.03 -0.02 0.47 0.83 -25.45 62.29 63.45 -1.11 -0.33 -0.15
2014-5-25T15:16:21.728 22.85 25.69 322.99 26.03 -0.02 0.47 0.84 -25.45 62.29 63.45 -1.21 -0.18 0.11
2014-5-25T15:16:22.737 22.92 25.69 294.41 26.03 -0.02 0.47 0.84 -25.48 62.23 63.05 -1.17 -0.29 -0.26
2014-5-25T15:16:23.744 22.71 25.69 294.41 26.03 -0.02 0.47 0.84 -25.48 62.23 63.05 -1.20 -0.17 -0.11
2014-5-25T15:16:24.753 22.76 25.69 308.70 26.03 -0.02 0.47 0.83 -25.63 62.26 63.45 -0.96 -0.33 -0.31
2014-5-25T15:16:25.762 22.97 25.69 308.70 26.03 -0.02 0.47 0.83 -25.63 62.26 63.45 -1.13 -0.24 -0.11
2014-5-25T15:16:26.769 22.68 25.66 337.27 26.03 -0.02 0.47 0.83 -25.48 62.29 63.39 -1.23 -0.29 -0.14
2014-5-25T15:16:27.778 22.82 25.66 337.27 26.03 -0.02 0.47 0.86 -25.48 62.29 63.39 -1.22 -0.42 -0.23
2014-5-25T15:16:28.785 22.70 25.66 315.84 26.03 -0.02 0.45 0.86 -25.45 62.19 63.48 -1.19 -0.27 -0.04
2014-5-25T15:16:29.794 22.98 25.66 315.83 26.03 -0.03 0.45 0.83 -25.45 62.19 63.48 -1.21 -0.50 -0.21
2014-5-25T15:16:30.801 22.84 25.66 294.40 26.03 -0.02 0.47 0.83 -25.60 62.13 63.57 -1.14 -0.47 0.02
2014-5-25T15:16:31.810 22.72 25.66 294.38 26.03 -0.02 0.47 0.84 -25.60 62.13 63.57 -1.29 -0.34 -0.24
2014-5-25T15:16:32.818 22.91 25.66 322.96 26.03 -0.02 0.47 0.83 -25.63 62.13 63.63 -1.28 -0.36 -0.25
2014-5-25T15:16:33.826 22.75 25.66 322.97 26.03 -0.02 0.47 0.84 -25.63 62.13 63.63 -1.30 -0.27 -0.17
2014-5-25T15:16:34.835 22.56 25.66 322.97 26.03 -0.02 0.47 0.84 -25.54 62.29 63.26 -1.13 -0.47 -0.15
2014-5-25T15:16:35.842 22.63 25.66 337.26 26.03 -0.02 0.47 0.84 -25.54 62.29 63.26 -1.45 -0.21 0.20
2014-5-25T15:16:36.851 22.87 25.66 337.26 26.03 -0.02 0.45 0.84 -25.54 62.23 63.57 -1.21 -0.24 -0.21
2014-5-25T15:16:37.860 22.65 25.66 330.11 26.03 -0.02 0.47 0.84 -25.54 62.23 63.57 -1.21 -0.33 -0.12
2014-5-25T15:16:38.868 22.63 25.66 330.11 26.03 -0.02 0.47 0.84 -25.70 62.35 63.57 -1.05 -0.31 -0.12
2014-5-25T15:16:39.877 22.98 25.66 322.96 26.03 -0.02 0.48 0.84 -25.70 62.35 63.57 -1.29 -0.21 -0.13
2014-5-25T15:16:40.886 22.77 25.66 322.97 26.03 -0.02 0.47 0.84 -25.48 62.13 63.69 -1.37 -0.26 -0.12
2014-5-25T15:16:41.894 22.65 25.66 315.83 26.03 -0.02 0.47 0.83 -25.48 62.13 63.69 -1.21 -0.31 0.18
2014-5-25T15:16:42.903 22.77 25.66 315.83 26.03 -0.02 0.47 0.86 -25.42 62.04 63.57 -1.34 -0.38 0.02
2014-5-25T15:16:43.912 22.87 25.66 344.40 26.03 -0.02 0.47 0.84 -25.42 62.04 63.57 -1.14 -0.17 -0.13
2014-5-25T15:16:44.919 22.84 25.66 344.40 26.03 -0.02 0.48 0.83 -25.57 62.32 63.45 -1.17 -0.47 -0.11
2014-5-25T15:16:45.928 22.75 25.66 322.97 26.03 -0.02 0.47 0.84 -25.57 62.32 63.45 -1.21 -0.16 -0.27
2014-5-25T15:16:46.935 22.84 25.66 322.97 26.03 -0.02 0.47 0.84 -25.57 62.23 63.57 -1.24 -0.37 0.03
2014-5-25T15:16:47.944 22.70 25.66 308.68 26.03 -0.02 0.47 0.84 -25.57 62.23 63.57 -1.12 -0.33 -0.31
2014-5-25T15:16:48.951 22.63 25.66 308.68 26.03 -0.02 0.47 0.84 -25.60 62.16 63.32 -1.14 -0.26 -0.08
2014-5-25T15:16:49.960 22.79 25.66 308.68 26.03 -0.02 0.47 0.83 -25.60 62.16 63.32 -1.21 -0.24 -0.16
2014-5-25T15:16:50.967 22.83 25.63 337.25 26.03 0.00 0.48 0.84 -25.57 62.32 63.17 -1.14 -0.39 -0.26
2014-5-25T15:16:51.976 22.71 25.63 337.24 26.03 -0.02 0.47 0.83 -25.57 62.32 63.17 -1.26 -0.25 -0.25
2014-5-25T15:16:52.984 22.60 25.63 337.24 26.03 -0.02 0.47 0.83 -25.57 62.16 63.35 -1.27 -0.50 -0.04
2014-5-25T15:16:53.993 22.95 25.63 337.24 26.03 0.00 0.45 0.84 -25.57 62.16 63.35 -1.21 -0.16 -0.34
2014-5-25T15:16:55.001 22.60 25.63 337.24 26.03 -0.02 0.45 0.84 -25.48 62.23 63.57 -1.16 -0.43 -0.07
2014-5-25T15:16:56.010 22.52 25.63 337.25 26.03 -0.02 0.48 0.83 -25.48 62.23 63.57 -1.27 -0.20 -0.13
2014-5-25T15:16:57.031 22.69 25.63 351.54 26.03 -0.02 0.47 0.84 -25.51 62.23 63.32 -1.06 -0.30 -0.18
2014-5-25T15:16:58.037 22.71 25.63 351.51 26.03 -0.02 0.45 0.84 -25.51 62.23 63.32 -1.19 -0.35 -0.03
2014-5-25T15:16:59.046 22.78 25.63 365.80 25.93 -0.02 0.47 0.83 -25.39 62.29 63.69 -1.27 -0.25 -0.05
2014-5-25T15:17:0.055 22.69 25.63 365.82 25.93 -0.02 0.47 0.83 -25.39 62.29 63.69 -0.98 -0.31 -0.23
2014-5-25T15:17:1.064 22.90 25.63 337.25 26.03 -0.02 0.47 0.86 -25.57 62.29 63.29 -1.23 -0.44 -0.13
2014-5-25T15:17:2.072 22.78 25.63 337.23 25.93 -0.02 0.50 0.84 -25.57 62.29 63.29 -1.33 -0.34 -0.08
2014-5-25T15:17:3.080 22.69 25.63 322.94 26.03 -0.02 0.47 0.84 -25.48 62.32 63.48 -1.27 -0.30 -0.21
2014-5-25T15:17:4.089 22.88 25.63 322.94 26.03 -0.02 0.47 0.83 -25.48 62.32 63.48 -1.23 -0.39 -0.21
2014-5-25T15:17:5.098 22.92 25.63 322.97 26.03 -0.02 0.47 0.84 -25.42 62.04 63.11 -1.14 -0.40 -0.17
2014-5-25T15:17:6.107 22.71 25.63 337.25 25.93 0.00 0.47 0.84 -25.42 62.04 63.11 -1.18 -0.49 -0.08
2014-5-25T15:17:7.115 22.69 25.63 337.23 26.03 -0.02 0.47 0.83 -25.48 62.16 63.29 -1.36 -0.24 0.01
2014-5-25T15:17:8.124 22.81 25.63 337.23 25.93 -0.02 0.47 0.86 -25.48 62.16 63.29 -1.27 -0.50 -0.05
2014-5-25T15:17:9.132 22.62 25.63 337.22 25.93 0.00 0.47 0.84 -25.73 62.26 63.32 -1.37 -0.31 -0.08
2014-5-25T15:17:10.140 22.69 25.63 337.22 25.93 -0.02 0.48 0.84 -25.73 62.26 63.32 -1.24 -0.18 0.17
2014-5-25T15:17:11.151 22.88 25.63 337.23 25.93 -0.02 0.47 0.84 -25.45 62.32 63.20 -1.15 -0.30 -0.11
2014-5-25T15:17:12.158 22.71 25.63 337.23 25.93 -0.02 0.47 0.83 -25.45 62.32 63.20 -1.24 -0.33 -0.13
2014-5-25T15:17:13.167 22.43 25.63 337.23 25.93 -0.02 0.47 0.84 -25.54 62.10 63.45 -1.03 -0.30 -0.20
2014-5-25T15:17:14.175 22.56 25.59 337.23 26.03 0.00 0.47 0.84 -25.54 62.10 63.45 -1.24 -0.43 -0.30
2014-5-25T15:17:15.184 22.74 25.63 337.22 25.93 -0.02 0.47 0.83 -25.60 62.29 63.35 -1.30 -0.34 0.03
2014-5-25T15:17:16.193 22.63 25.59 337.22 25.93 -0.02 0.45 0.84 -25.51 62.19 63.23 -1.08 -0.14 -0.02
2014-5-25T15:17:17.200 22.75 25.59 337.22 25.93 -0.02 0.45 0.84 -25.51 62.19 63.23 -1.08 -0.14 -0.02
2014-5-25T15:17:18.209 22.75 25.59 358.65 25.93 -0.02 0.47 0.84 -25.48 62.13 63.63 -1.21 -0.24 -0.16
2014-5-25T15:17:19.218 22.70 25.59 358.65 25.93 -0.02 0.47 0.84 -25.48 62.13 63.63 -1.08 -0.21 -0.02
2014-5-25T15:17:20.227 22.70 25.59 358.64 25.93 -0.02 0.47 0.83 -25.45 62.23 63.14 -1.08 -0.21 -0.02
2014-5-25T15:17:21.235 22.70 25.59 365.78 25.93 -0.02 0.47 0.84 -25.45 62.23 63.14 -1.09 -0.28 -0.31
2014-5-25T15:17:22.244 22.89 25.59 365.79 25.93 -0.02 0.48 0.83 -25.42 62.26 63.23 -1.17 -0.27 -0.21
2014-5-25T15:17:23.252 22.75 25.59 372.93 25.93 -0.02 0.45 0.84 -25.42 62.26 63.23 -0.93 -0.24 -0.24
2014-5-25T15:17:24.260 22.82 25.59 372.92 25.93 -0.02 0.47 0.84 -25.30 62.16 63.14 -1.10 -0.34 0.07
2014-5-25T15:17:25.269 22.82 25.59 358.64 25.93 -0.02 0.47 0.84 -25.30 62.16 63.14 -1.07 -0.30 -0.27
2014-5-25T15:17:26.277 22.61 25.59 358.64 25.93 -0.02 0.48 0.84 -25.54 62.10 63.23 -1.08 -0.37 -0.13
2014-5-25T15:17:27.286 22.44 25.59 380.07 25.93 -0.02 0.45 0.83 -25.54 62.10 63.23 -1.30 -0.21 -0.04
2014-5-25T15:17:28.294 22.65 25.59 380.06 25.93 0.00 0.47 0.83 -25.57 62.16 63.39 -1.17 -0.40 -0.14
2014-5-25T15:17:29.301 22.68 25.59 380.06 25.93 0.00 0.47 0.83 -25.57 62.16 63.39 -1.32 -0.32 0.02
2014-5-25T15:17:30.309 22.68 25.59 380.07 25.93 -0.02 0.47 0.84 -25.54 62.32 63.39 -1.14 -0.34 -0.10
2014-5-25T15:17:31.316 22.47 25.59 380.07 25.93 -0.02 0.47 0.83 -25.54 62.32 63.39 -1.27 -0.26 -0.09
2014-5-25T15:17:32.324 22.72 25.59 380.07 25.93 -0.02 0.47 0.84 -25.57 62.29 63.35 -1.34 -0.21 -0.06
2014-5-25T15:17:33.331 22.82 25.59 365.78 25.93 0.00 0.47 0.84 -25.57 62.29 63.35 -1.01 -0.39 -0.07
2014-5-25T15:17:34.340 22.72 25.59 365.78 25.93 -0.02 0.47 0.84 -25.63 62.23 63.42 -1.17 -0.34 -0.02
2014-5-25T15:17:35.348 22.87 25.59 365.78 25.93 -0.02 0.47 0.86 -25.63 62.23 63.42 -1.32 -0.22 -0.24
2014-5-25T15:17:36.356 22.84 25.59 372.93 25.93 -0.02 0.47 0.86 -25.42 62.19 63.51 -1.08 -0.49 0.04
2014-5-25T15:17:37.364 22.51 25.59 372.96 25.93 -0.02 0.47 0.83 -25.42 62.19 63.51 -1.14 -0.24 -0.34
2014-5-25T15:17:38.373 22.51 25.59 380.10 25.93 -0.02 0.47 0.84 -25.76 62.26 63.11 -1.16 -0.33 0.20
2014-5-25T15:17:39.382 22.76 25.56 380.05 25.93 -0.02 0.47 0.84 -25.76 62.26 63.11 -1.12 -0.38 -0.18
2014-5-25T15:17:40.390 22.64 25.56 372.90 25.93 -0.02 0.47 0.84 -25.57 62.19 63.35 -1.20 -0.27 -0.08
2014-5-25T15:17:41.397 22.64 25.56 372.93 25.93 0.00 0.48 0.84 -25.57 62.19 63.35 -1.08 -0.30 0.02
2014-5-25T15:17:42.404 22.78 25.56 387.21 25.93 -0.02 0.47 0.83 -25.45 62.32 62.93 -1.05 -0.24 -0.31
2014-5-25T15:17:43.413 22.62 25.56 387.20 25.93 -0.02 0.47 0.83 -25.45 62.32 62.93 -1.31 -0.16 -0.26
2014-5-25T15:17:44.420 22.62 25.56 380.06 25.93 0.00 0.48 0.84 -25.45 62.23 63.23 -1.01 -0.39 -0.14
2014-5-25T15:17:45.426 22.90 25.56 380.04 25.93 -0.02 0.48 0.86 -25.45 62.23 63.23 -1.18 -0.43 -0.34
2014-5-25T15:17:46.434 22.67 25.56 372.90 25.93 -0.02 0.47 0.83 -25.45 62.41 63.20 -1.06 -0.42 0.04
2014-5-25T15:17:47.449 22.53 25.56 372.91 25.93 -0.02 0.47 0.83 -25.45 62.41 63.20 -1.28 -0.26 0.02
2014-5-25T15:17:48.467 22.64 25.56 372.91 25.93 -0.02 0.45 0.84 -25.57 62.19 63.48 -1.30 -0.24 -0.35
2014-5-25T15:17:49.476 22.67 25.56 372.91 25.93 -0.02 0.47 0.84 -25.57 62.19 63.48 -1.14 -0.27 -0.11
2014-5-25T15:17:50.484 22.43 25.56 372.91 25.93 -0.02 0.47 0.84 -25.60 62.19 63.57 -0.96 -0.35 -0.11
2014-5-25T15:17:51.492 22.55 25.56 380.05 25.93 -0.02 0.47 0.83 -25.60 62.19 63.57 -1.21 -0.35 -0.21
2014-5-25T15:17:52.501 22.62 25.56 380.06 25.93 -0.02 0.47 0.84 -25.54 62.19 63.14 -0.95 -0.41 -0.17
2014-5-25T15:17:53.514 22.55 25.56 380.06 25.93 -0.02 0.47 0.84 -25.54 62.19 63.14 -1.37 -0.20 -0.14
2014-5-25T15:17:54.523 22.57 25.56 380.06 25.93 -0.02 0.47 0.83 -25.57 62.35 63.29 -1.17 -0.32 -0.11
2014-5-25T15:17:55.530 22.62 25.56 394.35 25.93 -0.02 0.47 0.84 -25.57 62.35 63.29 -1.24 -0.43 0.05
2014-5-25T15:17:56.539 22.64 25.56 394.32 25.93 -0.02 0.47 0.84 -25.51 62.38 62.96 -1.11 -0.23 -0.18
2014-5-25T15:17:57.546 22.60 25.56 380.03 25.93 -0.02 0.47 0.84 -25.51 62.38 62.96 -1.40 -0.21 0.10
2014-5-25T15:17:58.554 22.67 25.56 380.04 25.93 -0.02 0.47 0.83 -25.48 62.16 63.11 -1.26 -0.55 -0.17
2014-5-25T15:17:59.564 22.76 25.56 401.47 25.93 -0.02 0.47 0.83 -25.48 62.16 63.11 -1.19 -0.35 -0.27
2014-5-25T15:18:0.572 22.64 25.56 401.46 25.93 -0.02 0.47 0.84 -25.57 62.29 63.23 -1.08 -0.16 -0.12
2014-5-25T15:18:1.581 22.60 25.56 408.60 25.93 -0.02 0.48 0.84 -25.57 62.29 63.23 -0.99 -0.30 -0.07
